Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
VEHICLE_UPDATES,55000000000,veh_0,13.891646008921768,109.93320697813452,52.989434019087184,-1.1642895473916068,0.0,532.1925090122556,0.5706527099246159,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,55000000000,veh_1,8.488643297821582,108.86233372262996,52.98973008540403,-1.1657041247417437,0.0,430.88859813976967,0.7458759031724185,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,56000000000,veh_4,11.322699227354029,106.25474510763307,52.9900776384345,-1.1674563511523197,0.0,307.143484277737,-0.20393804903142154,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,56000000000,veh_2,7.966067920110547,108.86233372262996,52.98975725057712,-1.1658256470840043,0.0,422.1722371912431,0.7960560915526003,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,56000000000,veh_3,12.733950900571237,108.6070077036499,52.989845503569256,-1.1662249918759657,0.0,393.64849661334677,-0.15965581499040127,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,56000000000,veh_0,14.423599146784644,109.9332069781398,52.989386720710755,-1.1640895327191272,0.0,546.6161081590403,0.5319531378628763,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,56000000000,veh_1,9.270793360204735,109.19307179075061,52.98970071314156,-1.1655747935423828,0.0,440.1593914999744,0.7821500623831525,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,57000000000,veh_4,11.575498174277605,105.64934664432946,52.990046812425305,-1.167291393682016,0.0,318.71898245201464,0.2527989469235763,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,57000000000,veh_2,8.717047407545508,108.86233372262996,52.98973008326463,-1.1657041151712288,0.0,430.8892845987886,0.7509794874349609,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,57000000000,veh_3,12.216147373985562,108.60700770364784,52.9898077621649,-1.1660538162625373,0.0,405.86464398733233,-0.5178035265856753,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,57000000000,veh_0,14.428715111001756,109.93320697813756,52.9893394052246,-1.1638894475469135,0.0,561.044823270042,0.005115964217111468,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,57000000000,veh_1,10.15823959455669,81.87631527877704,52.98968718143762,-1.16543015204066,0.0,450.31763109453107,0.8874462343519554,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,58000000000,veh_4,11.400490148791583,105.64934664433122,52.99001661314132,-1.1671288467715593,0.0,330.1194726008062,-0.17500802548602223,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,58000000000,veh_2,9.51231547586842,109.19307179075061,52.98969994434606,-1.1655714144063924,0.0,440.40160007465704,0.7952680683229119,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,58000000000,veh_3,7.720200898622693,108.6070077036499,52.989783910720384,-1.1659456390957845,0.0,413.584844885955,-4.495946475362869,0.0,false,1,170609431_197606779_506737415,0,false,false,true
VEHICLE_UPDATES,58000000000,veh_0,14.620217133325886,109.93320697813756,52.989291461413835,-1.163686707240463,0.0,575.6650404033679,0.19150202232412994,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,58000000000,veh_1,10.86586504116498,108.76328780469126,52.989664272716176,-1.165275971833341,0.0,461.18349613569603,0.7076254466082901,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,59000000000,veh_4,11.592530667067045,105.64934664432633,52.98998590492633,-1.1669635620064958,0.0,341.71200326787323,0.1920405182754621,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,59000000000,veh_2,10.160532121567414,80.37735178640737,52.989687751847,-1.1654266390871062,0.0,450.56213219622447,0.6482166456989944,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,59000000000,veh_3,8.369765500336484,108.86233372262996,52.98975792882531,-1.1658286812098893,0.0,421.9546103862915,0.6495646017137915,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,59000000000,veh_0,14.525519466738578,109.9332069781398,52.989243827804486,-1.1634852805697269,0.0,590.1905598701064,-0.09469766658730805,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,59000000000,veh_1,11.808535522095227,108.76328780469436,52.98962757055502,-1.1651109151721617,0.0,472.9920316577913,0.9426704809302464,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,60000000000,veh_4,11.645916343883151,104.31321263474494,52.9899558746799,-1.166797115387813,0.0,353.3579196117564,0.05338567681610584,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,60000000000,veh_2,11.008556228850395,108.76328780469436,52.989663069285726,-1.1652705597549575,0.0,461.5706884250748,0.8480241072829813,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,60000000000,veh_3,8.978930774991,108.86233372262996,52.98972994533551,-1.165703498152531,0.0,430.9335411612825,0.6091652746545151,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,60000000000,veh_0,14.452272552427265,118.49055191484102,52.98919077269604,-1.1632893809712268,0.0,604.6428324225337,-0.07324691431131214,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,60000000000,veh_1,12.032980364610335,109.93320697813672,52.98958869008577,-1.164943630750609,0.0,485.0250120224016,0.22444484251510843,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,61000000000,veh_4,11.45259346392239,104.3132126347481,52.98992784252064,-1.1666326983594764,0.0,364.81051307567884,-0.19332287996076047,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,61000000000,veh_2,11.669945255757668,108.76328780469436,52.98962679787156,-1.1651074402803188,0.0,473.2406336808325,0.6613890269072726,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,61000000000,veh_3,9.506330330305332,109.19307179075061,52.98969982286853,-1.1655708804685674,0.0,440.43987149158784,0.5273995553143322,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,61000000000,veh_0,14.73181863421424,118.49055191484128,52.989124656674846,-1.163099281521166,0.0,619.374651056748,0.27954608178697526,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,61000000000,veh_1,11.78152674353019,109.93320697813452,52.989550056601274,-1.1647802529573528,0.0,496.8065387659318,-0.25145362108014524,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,62000000000,veh_4,11.744095715445006,105.62169032276125,52.989898314190015,-1.166464516078795,0.0,376.5546087911238,0.29150225152261555,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,62000000000,veh_2,12.523060970145636,109.93320697813672,52.989586267835456,-1.1649333872191066,0.0,485.76369465097815,0.8531157143879682,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,62000000000,veh_3,10.364369723278628,78.90010952904676,52.989688316675654,-1.1654231605025394,0.0,450.80424121486647,0.8580393929732963,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,62000000000,veh_0,14.359017786233116,118.4905519148441,52.989060213485885,-1.162913993258468,0.0,633.7336688429812,-0.3728008479811251,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,62000000000,veh_1,12.10816432428815,109.93320697813672,52.98951035178904,-1.164612345896248,0.0,508.91470309022,0.3266375807579607,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,63000000000,veh_4,11.323842228839645,108.6070077036499,52.98986332985935,-1.1663058432568225,0.0,387.87845101996345,-0.4202534866053611,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,63000000000,veh_2,13.378019818242066,109.93320697813452,52.98954239916542,-1.1647478704447036,0.0,499.14171446922023,0.8549588480964303,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,63000000000,veh_3,10.943030520140724,108.76328780469436,52.98966252044792,-1.1652680915170786,0.0,461.7472717350072,0.5786607968620956,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,63000000000,veh_0,14.590853672952752,116.71574107382192,52.98899822267354,-1.1627224292749156,0.0,648.3245225159338,0.23183588671963662,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,63000000000,veh_1,11.851176469100533,109.9332069781398,52.98947148945815,-1.16444800285553,0.0,520.7658795593205,-0.25698785518761724,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,64000000000,veh_4,11.49925157263177,108.60700770364784,52.98982780339738,-1.1661447128174476,0.0,399.37770259259526,0.17540934379212558,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,64000000000,veh_2,12.77927979960573,109.93320697813672,52.98950049359222,-1.1645706569237508,0.0,511.92099426882595,-0.5987400186363363,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,64000000000,veh_3,11.465397162743443,108.76328780469436,52.989626884789296,-1.165107831164487,0.0,473.21266889775063,0.5223666426027194,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,64000000000,veh_0,14.356080349896464,114.45460389364192,52.988942136620686,-1.1625298848056325,0.0,662.6806028658303,-0.23477332305628806,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,64000000000,veh_1,11.889445459565973,109.9332069781398,52.989432501409745,-1.1642831294309781,0.0,532.6553250188865,0.038268990465439856,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,65000000000,veh_4,10.00669639578811,108.60700770364784,52.98979688794687,-1.1660044966600027,0.0,409.3843989883834,-1.492555176843661,0.0,false,1,170609431_197606779_506737415,0,false,false,true
VEHICLE_UPDATES,65000000000,veh_2,12.479990398464077,109.93320697813452,52.98945956919081,-1.1643975940614013,0.0,524.40098466729,-0.29928940114165314,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,65000000000,veh_3,12.36275950880588,109.9332069781398,52.98958688518858,-1.1649359979629479,0.0,485.5754284065565,0.8973623460624367,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,65000000000,veh_0,14.424965702358994,115.0624354552666,52.98888481750578,-1.162337186497541,0.0,677.1055685681893,0.06888535246253014,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,65000000000,veh_1,11.880096194546564,109.93320697813756,52.98939354379354,-1.1641183859559947,0.0,544.535421213433,-0.009349265019409359,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,66000000000,veh_4,5.923107129733779,108.60700770364784,52.9897785885711,-1.1659215008011952,0.0,415.30750611811715,-4.0835892660543305,0.0,false,1,170609431_197606779_506737415,0,false,false,true
VEHICLE_UPDATES,66000000000,veh_2,12.402492042359741,109.93320697813756,52.989418898675055,-1.1642256062157,0.0,536.8034767096498,-0.07749835610433564,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,66000000000,veh_3,12.631773319636288,109.9332069781398,52.98954546359171,-1.1647608295841034,0.0,498.2072017261928,0.2690138108304083,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,66000000000,veh_0,14.805156699044991,115.0624354552666,52.988825383714946,-1.1621399026633732,0.0,691.9107252672343,0.38019099668599665,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,66000000000,veh_1,11.859776135397038,109.9332069781398,52.98935465258615,-1.1639539245634658,0.0,556.39519734883,-0.02032005914952606,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,67000000000,veh_4,6.622172223965407,108.86233372262996,52.989758006527666,-1.16582902880936,0.0,421.9296783420825,0.6990650942316279,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,67000000000,veh_2,11.758790159138714,109.9332069781398,52.989380338772776,-1.164062545016366,0.0,548.5622668687885,-0.6437018832210271,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,67000000000,veh_3,12.676427016924883,109.93320697813452,52.98950389531142,-1.1645850423221527,0.0,510.8836287431177,0.04465369728859514,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,67000000000,veh_0,14.777320199309278,117.1326994441662,52.98876494880568,-1.161944104648098,0.0,706.6880454665436,-0.027836499735713005,0.0,false,1,38583784_1817773679_306113918,0,false,false,false
VEHICLE_UPDATES,67000000000,veh_1,11.953788615509762,109.93320697813672,52.9893154528602,-1.1637881597887851,0.0,568.3489859643398,0.094012480112724,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,68000000000,veh_4,7.56097048891499,108.86233372262689,52.98973444222305,-1.1657236147541825,0.0,429.49064883099754,0.9387982649495825,0.0,false,1,170609431_197606779_506737415,0,false,false,false
VEHICLE_UPDATES,68000000000,veh_2,12.05109656594122,109.93320697813672,52.98934082009775,-1.1638954306591869,0.0,560.6133634347296,0.2923064068025063,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,68000000000,veh_3,12.8649788529899,109.9332069781398,52.98946170847277,-1.1644066407142353,0.0,523.7486075961076,0.1885518360650167,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,68000000000,veh_0,14.823103788786929,118.54515553870469,52.988697853385915,-1.1617535020464664,0.0,721.5111492553305,0.04578358947765082,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,68000000000,veh_1,12.109558287405303,109.93320697813672,52.9892757420898,-1.1636202352463494,0.0,580.4585442517451,0.15576967189554125,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,69000000000,veh_4,8.22554506126582,109.19307179075061,52.989708468102684,-1.1656088794480068,0.0,437.71619389226333,0.6645745723508298,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,69000000000,veh_2,12.455849696278452,109.93320697813756,52.98929997388774,-1.1637227038556206,0.0,573.0692131310082,0.40475313033723204,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,69000000000,veh_3,12.906917497358101,109.93320697813452,52.989419383842595,-1.1642276578885127,0.0,536.6555250934657,0.041938644368201494,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,69000000000,veh_0,14.569053662836913,116.65323237642166,52.98863613398604,-1.1615621227664479,0.0,736.0802029181674,-0.2540501259500161,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,69000000000,veh_1,12.082935982363193,109.9332069781398,52.9892361183877,-1.1634526801902272,0.0,592.5414802341083,-0.026622305042110384,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,70000000000,veh_4,8.901106668149822,105.1580374434379,52.989682670322,-1.1654836560521653,0.0,446.6173005604132,0.6755616068840027,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
VEHICLE_UPDATES,70000000000,veh_2,11.905980970922124,109.93320697813672,52.98926093061866,-1.163557602459011,0.0,584.9751941019302,-0.5498687253563279,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,70000000000,veh_3,12.920526790857132,109.93320697813452,52.98937701431741,-1.164048486696098,0.0,549.5760518843229,0.013609293499030173,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,70000000000,veh_0,14.588654718839924,116.65323237642166,52.988574331244955,-1.161370486558935,0.0,750.6688576370072,0.019601056003011763,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,70000000000,veh_1,11.880068140898725,118.49055191484128,52.98919176581082,-1.1632922364259801,0.0,604.4215483750071,-0.20286784146446735,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,71000000000,veh_4,9.45372886883817,103.15018883253082,52.989680162726025,-1.1653474326615063,0.0,456.0710294292513,0.5526222006883472,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,71000000000,veh_2,11.88014079053958,109.93320697813756,52.989221971861035,-1.1633928596922671,0.0,596.8553348924698,-0.025840180382544986,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,71000000000,veh_3,12.698582061641666,109.9332069781398,52.98933537234211,-1.1638723935970317,0.0,562.2746339459645,-0.22194472921546549,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,71000000000,veh_0,14.623993599217746,116.65323237642455,52.98851237848992,-1.16117838669538,0.0,765.292851236225,0.035338880377821624,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,71000000000,veh_1,11.82827200249572,118.49055191484128,52.9891386808592,-1.1631396043005482,0.0,616.2498203775028,-0.0517961384030059,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,72000000000,veh_4,10.299136030816243,108.76328780469436,52.98964815203441,-1.1652034738733887,0.0,466.37016546006754,0.8454071619780734,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
VEHICLE_UPDATES,72000000000,veh_2,11.819902834241715,118.49055191483816,52.98917267539505,-1.1632373467378845,0.0,608.6752377267115,-0.06023795629786477,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,72000000000,veh_3,12.858199672150242,109.93320697813672,52.989293206675825,-1.1636940874078532,0.0,575.1328336181148,0.15961761050857604,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,72000000000,veh_0,14.477858007781569,116.65323237642455,52.98845104451871,-1.160988207006791,0.0,779.7707092440066,-0.1461355914361775,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,72000000000,veh_1,12.098487088901816,118.49055191483816,52.98908438299003,-1.1629834857078818,0.0,628.3483074664045,0.2702150864060968,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,73000000000,veh_4,10.9266292612094,109.01921023348122,52.98961403200858,-1.1650508003060986,0.0,477.29679472127697,0.6274932303931564,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,73000000000,veh_2,12.041473976207838,118.4905519148441,52.98911863352647,-1.1630819635940117,0.0,620.7167117029194,0.22157114196612326,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,73000000000,veh_3,13.044858233729194,109.93320697813452,52.989250428632914,-1.1635131931627372,0.0,588.177691851844,0.18665856157895178,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,73000000000,veh_0,14.58898141760229,116.65323237642455,52.988389239480895,-1.1607965681627768,0.0,794.359690661609,0.11112340982072055,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,73000000000,veh_1,11.88965309676983,116.71574107382482,52.989032557016,-1.1628286190390449,0.0,640.2379605631744,-0.20883399213198572,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,74000000000,veh_4,11.362709096034528,109.93320697813452,52.9895767720376,-1.1648932301841741,0.0,488.6595038173115,0.43607983482512935,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,74000000000,veh_2,12.195084439342763,118.49055191484102,52.989063902053516,-1.1629245986600065,0.0,632.9117961422621,0.15361046313492466,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,74000000000,veh_3,12.79560911371913,112.10081641739451,52.98920724141174,-1.1633367327118065,0.0,600.9733009655631,-0.24924912001006305,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,74000000000,veh_0,14.636007277423877,116.65323237642164,52.988327234915566,-1.1606043121488758,0.0,808.9956979390328,0.0470258598215878,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,74000000000,veh_1,12.05803616971512,114.50110302309976,52.988982604723276,-1.1626692523063147,0.0,652.2959967328894,0.1683830729452893,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,75000000000,veh_4,11.430018964789348,109.93320697813756,52.98953929113926,-1.1647347269339674,0.0,500.0895227821008,0.06730986875481904,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,75000000000,veh_2,11.935373026278713,116.71574107382192,52.989012987011485,-1.1627680925821817,0.0,644.8471691685409,-0.2597114130640499,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,75000000000,veh_3,13.047879428095932,118.4905519148441,52.98914868294746,-1.1631683626615341,0.0,614.021180393659,0.25227031437680125,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,75000000000,veh_0,14.505957429775398,116.65323237642455,52.988265780995945,-1.1604137649956807,0.0,823.5016553688082,-0.13004984764847904,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,75000000000,veh_1,12.059296856031647,114.45460389363895,52.988935557032676,-1.162507451953334,0.0,664.3552935889211,0.0012606863165274262,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,76000000000,veh_4,11.57150610872312,109.9332069781398,52.98950134606839,-1.1645742619262476,0.0,511.66102889082396,0.14148714393377304,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,76000000000,veh_2,12.164156000693856,113.9764452966115,52.98896441026148,-1.162605826084339,0.0,657.0113251692347,0.22878297441514306,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,76000000000,veh_3,12.698990451247248,118.49055191483816,52.989091690059986,-1.1630044951215264,0.0,626.7201708449063,-0.34888897684868425,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,76000000000,veh_0,14.684415304580133,118.70746348945953,52.988202488384154,-1.1602220380011266,0.0,838.1860706733884,0.17845787480473518,0.0,false,1,693635469_1817773672_197606773,0,false,false,false
VEHICLE_UPDATES,76000000000,veh_1,12.186393497258319,115.0624354552666,52.98888708114406,-1.1623447004241652,0.0,676.5416870861794,0.12709664122667164,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,77000000000,veh_4,11.671424554295378,109.9332069781398,52.9894630731296,-1.1644124116136203,0.0,523.3324534451193,0.09991844557225704,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,77000000000,veh_2,12.121621649809809,114.45460389364165,52.988916786385666,-1.1624434542704987,0.0,669.1329468190445,-0.042534350884047,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,77000000000,veh_3,13.086476916755366,116.71574107382482,52.98903438830355,-1.1628342828852591,0.0,639.8066477616617,0.38748646550811827,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,77000000000,veh_0,14.567707310326758,128.97321039385264,52.98811754835389,-1.160056897321591,0.0,852.753777983715,-0.11670799425337464,0.0,false,1,693635469_1817773672_197606773,0,false,false,false
VEHICLE_UPDATES,77000000000,veh_1,12.032240005538693,115.0624354552666,52.98883877897895,-1.1621843666054577,0.0,688.5739270917181,-0.1541534917196259,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,78000000000,veh_4,11.407144199458422,109.93320697813756,52.98942566660828,-1.1642542264180398,0.0,534.7395976445778,-0.26428035483695567,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,78000000000,veh_2,11.918404753145214,115.0624354552666,52.98886897759414,-1.162284607520616,0.0,681.0513515721897,-0.20321689666459442,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,78000000000,veh_3,12.829206972691047,114.2579594760032,52.98898129833178,-1.162664676895424,0.0,652.6358547343526,-0.25726994406431913,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,78000000000,veh_0,14.745764011529635,136.52567701238206,52.98802353553618,-1.1599027094610332,0.0,867.4995419952447,0.17805670120287687,0.0,false,1,693635470_197606773_1817773652,0,false,false,false
VEHICLE_UPDATES,78000000000,veh_1,12.089656864970816,115.0624354552666,52.98879024610483,-1.1620232680513358,0.0,700.663583956689,0.0574168594321236,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,79000000000,veh_4,11.498185891874606,109.93320697813756,52.989387961330486,-1.164094779009803,0.0,546.2377835364523,0.09104169241618365,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,79000000000,veh_2,12.208481236974931,115.0624354552666,52.9888199678443,-1.1621219253659483,0.0,693.2598328091647,0.29007648382971674,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,79000000000,veh_3,12.739448851864601,114.45460389363895,52.98893154957691,-1.1624937886974074,0.0,665.3753035862172,-0.08975812082644552,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,79000000000,veh_0,14.42122244056164,148.30749869952174,52.98791423180735,-1.1597884422849662,0.0,881.9207644358064,-0.32454157096799463,0.0,false,1,27882269_1817773652_197606771,0,false,true,false
VEHICLE_UPDATES,79000000000,veh_1,12.092589126762828,118.87909352093466,52.98873739204509,-1.1618661037525917,0.0,712.7561730834518,0.002932261792011559,0.0,false,1,38583784_1817773679_306113918,0,false,false,false
VEHICLE_UPDATES,80000000000,veh_4,11.427294613195123,109.9332069781398,52.98935048831229,-1.1639363149432302,0.0,557.6650781496475,-0.07089127867948264,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,80000000000,veh_2,12.125861818761368,115.88748371915098,52.98877086307325,-1.161960845332754,0.0,705.3856946279261,-0.08261941821356267,0.0,false,1,38583784_1817773679_306113918,0,false,false,false
VEHICLE_UPDATES,80000000000,veh_3,12.653378755860778,115.0624354552666,52.988881111769174,-1.162324885671185,0.0,678.028682342078,-0.08607009600382298,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
VEHICLE_UPDATES,80000000000,veh_0,14.75120932877845,161.98485982518048,52.98779214190656,-1.1597066888239078,0.0,896.6719737645849,0.32998688821680844,0.0,false,1,27882269_1817773652_197606771,0,false,true,false
VEHICLE_UPDATES,80000000000,veh_1,12.145474546684778,116.69085383711989,52.988683490124274,-1.1617089643661358,0.0,724.9016476301365,0.052885419921949506,0.0,false,1,693635468_306113918_1817773672,0,false,false,false
VEHICLE_UPDATES,81000000000,veh_4,11.464183226211468,109.93320697813672,52.98931289411683,-1.163777339616605,0.0,569.129261375859,0.03688861301634461,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
VEHICLE_UPDATES,81000000000,veh_2,11.96983258707153,118.87909352094067,52.98871650528849,-1.161806982824548,0.0,717.3555272149977,-0.15602923168983907,0.0,false,1,38583784_1817773679_306113918,0,false,false,false
VEHICLE_UPDATES,81000000000,veh_3,12.816448516869734,115.0624354552666,52.98882966144575,-1.162154102059165,0.0,690.8451308589478,0.16306976100895554,0.0,false,1,693635467_506737412_1817773679,0,false,false,false
