Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
VEHICLE_UPDATES,13000000000,veh_1,9.25958131179003,154.074248204848,52.9915153696478,-1.16923666277035,0,59.4169106783685,-0.722371750971783,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,13000000000,veh_2,10.2637588899813,153.723376737295,52.9916526502933,-1.16934017130349,0,42.6354339200071,-0.804296614735422,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,13000000000,veh_3,8.63950750348548,153.334237265629,52.99182884418,-1.16947602862748,0,21.0181121016969,1.74751790075097,0,false,1,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,13000000000,veh_4,6.18816468648778,153.334237265629,52.991949471933,-1.16957011749114,0,6.18816468648778,-0.196632413985208,0,false,4,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,14000000000,veh_0,5.44560962104101,160.831420237764,52.9913544366259,-1.16912297108013,0,78.9314702212297,-0.843655428999246,0,false,1,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,14000000000,veh_1,5.69529224191582,154.074248204847,52.9914687793662,-1.16920153422467,0,65.1122029202844,-3.56428906987421,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,14000000000,veh_2,8.42754773070978,154.074248204847,52.9915837088631,-1.16928818991496,0,51.0629816507168,-1.8362111592715,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,14000000000,veh_3,10.5540108603231,153.663994304352,52.9917429109032,-1.16940938064133,0,31.5721229620201,1.91450335683767,0,false,1,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,14000000000,veh_4,7.67437219888017,153.334237265627,52.9918870481014,-1.1695214272363,0,13.8625368853679,1.48620751239239,0,false,4,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,15000000000,veh_0,5.59626684201743,217.10687541597,52.9913129478352,-1.16916071429792,0,84.5277370632471,0.150657220976427,0,false,1,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,15000000000,veh_1,5.56951334489282,154.074248204847,52.9914232180078,-1.16916718155508,0,70.6817162651772,-0.125778897023002,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,15000000000,veh_2,6.20615537410545,154.074248204847,52.9915329394863,-1.16924991025128,0,57.2691370248223,-2.22139235660434,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,15000000000,veh_3,9.81836343676096,153.70143889898,52.9916628119472,-1.1693479406511,0,41.3904863987811,-0.735647423562181,0,false,1,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,15000000000,veh_4,10.0623743419586,153.334237265627,52.9918052000792,-1.16945758644976,0,23.9249112273266,2.38800214307848,0,false,4,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,16000000000,veh_0,5.70517413552247,241.35127025799,52.9912885906726,-1.16923530792647,0,90.2329111987696,0.108907293505035,0,false,1,353659675_1110605740_1110607234,0,false,false,false
VEHICLE_UPDATES,16000000000,veh_1,3.60265299726007,154.074248204847,52.9913937465293,-1.16914496048682,0,74.2843692624373,-1.96686034763275,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,16000000000,veh_2,5.97017224153818,154.07424820485,52.9914841005552,-1.16921308621894,0,63.2393092663605,-0.235983132567264,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,16000000000,veh_3,7.10728716310563,154.074248204847,52.9916046935124,-1.16930401218458,0,48.4977735618867,-2.71107627365533,0,false,1,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,16000000000,veh_4,9.75528669515559,153.70143889898,52.9917257130699,-1.16939618900387,0,33.6801979224822,-0.30708764680306,0,false,4,30806029_1520526951_341336502,0,false,false,false
VEHICLE_UPDATES,17000000000,veh_0,7.52627381543956,243.680837168286,52.9912590154849,-1.16933603324622,0,97.7591850142091,1.8210996799171,0,false,1,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,17000000000,veh_1,5.22681153883887,164.993329406791,52.9913492412684,-1.16912363223935,0,79.5111808012761,1.6241585415788,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,17000000000,veh_2,3.22241001560023,154.074248204848,52.9914577396595,-1.1691932104227,0,66.4617192819607,-2.74776222593796,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,17000000000,veh_3,5.97013653916409,154.074248204847,52.9915558548897,-1.16926718825189,0,54.4679101010508,-1.13715062394154,0,false,1,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,17000000000,veh_4,6.94700816650548,153.701438898979,52.9916690388472,-1.1693527169925,0,40.6272060889877,-2.80827852865011,0,false,4,30806029_1520526951_341336502,0,false,false,true
VEHICLE_UPDATES,18000000000,veh_0,9.7456132908012,243.751981334603,52.991222287808,-1.16946784630223,0,107.50479830501,2.21933947536163,0,false,1,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,18000000000,veh_1,5.47836820127723,221.734055379766,52.9913105400754,-1.16916631793205,0,84.9895490025533,0.25155666243836,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,18000000000,veh_2,5.2707752685309,154.074248204847,52.9914146221236,-1.16916070037936,0,71.7324945504916,2.04836525293067,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,18000000000,veh_3,3.97964254519631,154.074248204848,52.9915232994706,-1.16924264177526,0,58.4475526462471,-1.99049399396778,0,false,1,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,18000000000,veh_4,5.50804381937434,154.049567416677,52.9916240201028,-1.16931858430478,0,46.135249908362,-1.43896434713114,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,19000000000,veh_0,11.3096943962281,243.751981334603,52.9911796654916,-1.16962081386178,0,118.814492701238,1.56408110542688,0,false,1,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,19000000000,veh_1,5.61829976761529,241.35127025799,52.991287052132,-1.16924027207519,0,90.6078487701686,0.139931566338054,0,false,4,353659675_1110605740_1110607234,0,false,false,false
VEHICLE_UPDATES,19000000000,veh_2,5.30256652705517,155.896394371675,52.9913708396132,-1.16912976700078,0,77.0350610775468,0.031791258524267,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,19000000000,veh_3,4.78120689056814,154.074248204847,52.9914841868572,-1.16921315128962,0,63.2287595368152,0.801564345371829,0,false,1,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,19000000000,veh_4,4.56349704556303,154.074248204847,52.9915866884801,-1.16929043652303,0,50.698746953925,-0.944546773811309,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,20000000000,veh_0,8.86957392414211,243.751981334603,52.9911462390032,-1.16974077773306,0,127.684066625381,-2.44012047208597,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,20000000000,veh_1,8.17414652228636,243.751981334603,52.9912551608914,-1.16934986714724,0,98.781995292455,2.55584675467108,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,20000000000,veh_2,5.3477917135131,191.745762762171,52.9913254603648,-1.1691370715028,0,82.3828527910598,0.045225186457929,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,20000000000,veh_3,5.31281795495035,154.074248204847,52.9914407253967,-1.1691803818885,0,68.5415774917656,0.531611064382208,0,false,1,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,20000000000,veh_4,5.2363924319723,154.074248204847,52.9915438522384,-1.16925813836215,0,55.9351393858973,0.672895386409263,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,21000000000,veh_0,4.55684581677074,243.986412308742,52.9911291954022,-1.1698025267819,0,132.240912442151,-4.31272810737137,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,21000000000,veh_1,9.62370755705797,243.751981334603,52.9912188926185,-1.16948003136118,0,108.405702849513,1.44956103477161,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,21000000000,veh_2,5.57798983069569,238.418403807624,52.9912979140064,-1.1692052258809,0,87.9608426217555,0.23019811718259,0,false,4,353659675_1110605740_1110607234,0,false,false,false
VEHICLE_UPDATES,21000000000,veh_3,5.29228945763796,154.074248204847,52.9913974318607,-1.16914773917152,0,73.8338669494035,-0.020528497312387,0,false,1,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,21000000000,veh_4,4.6593121435225,154.074248204847,52.9915057367874,-1.16922939969575,0,60.5944515294198,-0.577080288449795,0,false,4,30806029_341336502_1110605740,0,true,false,true
VEHICLE_UPDATES,22000000000,veh_0,0.404566303567573,244.213781417552,52.9911278076437,-1.1698080709298,0,132.645478745719,-4.15227951320317,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,22000000000,veh_1,9.50524907296335,243.751981334603,52.9911830706308,-1.16960859316869,0,117.910951922476,-0.118458484094621,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,22000000000,veh_2,7.05745020144585,242.036056381932,52.9912693448854,-1.16929896161686,0,95.0182928232014,1.47946037075017,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,22000000000,veh_3,6.48157702240885,170.360113133122,52.991342033474,-1.16912454950023,0,80.3154439718124,1.18928756477089,0,false,1,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,22000000000,veh_4,4.94454521278533,154.074248204847,52.9914652879832,-1.16919890176465,0,65.5389967422051,0.285233069262828,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,23000000000,veh_0,0.323621608331975,244.395811188255,52.9911266975445,-1.16981250581709,0,132.969100354051,-0.080944695235598,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,23000000000,veh_1,6.25293882658768,243.751981334603,52.9911595053957,-1.16969316623165,0,124.163890749064,-3.25231024637567,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,23000000000,veh_2,8.8445908699321,243.751981334603,52.9912360128788,-1.1694185880741,0,103.862883693134,1.78714066848625,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,23000000000,veh_3,6.1934384274422,233.073474920098,52.9913038720575,-1.16918600201184,0,86.5088823992546,-0.288138594966645,0,false,1,353659675_1110605740_1110607234,0,false,false,false
VEHICLE_UPDATES,23000000000,veh_4,6.59904815855993,154.074248204847,52.9914113045218,-1.16915819895503,0,72.1380449007651,1.6545029457746,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,24000000000,veh_0,0.048080085492314,244.422866437453,52.9911265326184,-1.16981316470311,0,133.017180439543,-0.275541522839661,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,24000000000,veh_1,1.88279276519523,243.751981334603,52.9911524097675,-1.16971863160786,0,126.046683514259,-4.37014606139245,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,24000000000,veh_2,8.90841869644926,243.751981334603,52.9912024402052,-1.16953907764303,0,112.771302389583,0.063827826517159,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,24000000000,veh_3,7.95699275027819,241.704149994359,52.9912714267402,-1.16929148995157,0,94.4658751495328,1.76355432283599,0,false,1,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,24000000000,veh_4,6.73352098570912,160.405200417066,52.9913549734877,-1.1691229027593,0,78.8715658864742,0.134472827149188,0,false,4,30806029_341336502_1110605740,0,true,false,false
VEHICLE_UPDATES,25000000000,veh_0,0.008683367323539,244.427752982258,52.9911265028323,-1.16981328369935,0,133.025863806867,-0.039396718168775,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,25000000000,veh_1,0.273981861365964,243.751981334603,52.9911513772193,-1.16972233729975,0,126.320665375625,-1.60881090382926,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,25000000000,veh_2,5.52678923207861,243.751981334604,52.9911816116325,-1.16961382936363,0,118.298091621661,-3.38162946437064,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,25000000000,veh_3,9.26065480018739,243.751981334603,52.9912365267468,-1.16941674383922,0,103.72652994972,1.3036620499092,0,false,1,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,25000000000,veh_4,7.43954553806502,231.509908897013,52.9913046836012,-1.1691833835352,0,86.3111114245392,0.706024552355903,0,false,4,353659675_1110605740_1110607234,0,false,false,false
VEHICLE_UPDATES,26000000000,veh_0,0.001958377885146,244.428855067886,52.9911264961146,-1.16981331053682,0,133.027822184752,-0.006724989438393,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,26000000000,veh_1,0.168617187775397,243.751981334603,52.9911507417561,-1.1697246179008,0,126.489282563401,-0.105364673590567,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,26000000000,veh_2,1.07284820235813,243.751981334603,52.9911775684301,-1.16962833999543,0,119.37093982402,-4.45394102972048,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,26000000000,veh_3,6.70993623300469,243.751981334603,52.9912112393876,-1.1695074981609,0,110.436466182725,-2.5507185671827,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,26000000000,veh_4,9.29672977326819,242.3902179045,52.9912671230984,-1.16930693548863,0,95.6078411978074,1.85718423520317,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,27000000000,veh_0,0.000659850936982,244.429226402935,52.9911264938512,-1.16981331957937,0,133.028482035689,-0.001298526948163,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,27000000000,veh_1,0.019471563595065,243.751981334603,52.9911506683741,-1.16972488125989,0,126.508754126996,-0.149145624180333,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,27000000000,veh_2,0.371570445708944,243.751981334603,52.9911761681063,-1.16963336560971,0,119.742510269728,-0.701277756649184,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,27000000000,veh_3,2.20993623300469,243.751981334603,52.9912029109098,-1.16953738832721,0,112.64640241573,-4.5,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,27000000000,veh_4,6.81489719361689,243.751981334603,52.9912414402646,-1.16939910957327,0,102.422738391424,-2.4818325796513,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,28000000000,veh_0,0.000451806437535,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,-0.000208044499448,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,28000000000,veh_1,0.010710137339399,243.751981334603,52.9911506280111,-1.1697250261179,0,126.519464264335,-0.008761426255666,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,28000000000,veh_2,0.21123445746281,243.751981334603,52.9911753720346,-1.1696362226261,0,119.953744727191,-0.160335988246134,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,28000000000,veh_3,0.48991006749397,243.751981334603,52.9912010646088,-1.16954401453197,0,113.136312483224,-1.72002616551072,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,28000000000,veh_4,3.36366259804617,243.751981334603,52.9912287638342,-1.16944460435342,0,105.78640098947,-3.45123459557072,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,29000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,-0.000451806437535,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,29000000000,veh_1,0.007816067991919,243.751981334604,52.9911505985548,-1.1697251318327,0,126.527280332327,-0.002894069347479,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,29000000000,veh_2,0.045130421630234,243.751981334603,52.9911752019533,-1.16963683303007,0,119.998875148821,-0.166104035832576,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,29000000000,veh_3,0.179193478454185,243.751981334603,52.9912003892907,-1.16954643818621,0,113.315505961678,-0.310716589039785,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,29000000000,veh_4,0.479393743100924,243.751981334603,52.9912269571707,-1.16945108832888,0,106.265794732571,-2.88426885494525,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,30000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,30000000000,veh_1,0.000383725323898,243.751981334603,52.9911505971087,-1.1697251370227,0,126.527664057651,-0.007432342668021,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,30000000000,veh_2,0.023142201733273,243.751981334603,52.9911751147381,-1.16963714603605,0,120.022017350555,-0.021988219896961,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,30000000000,veh_3,0.160896167552981,243.751981334603,52.9911997829288,-1.16954861436288,0,113.476402129231,-0.018297310901204,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,30000000000,veh_4,0.483243488970752,243.751981334603,52.9912251359986,-1.16945762437302,0,106.749038221542,0.003849745869828,0,false,4,95832103_1110607234_1110605919,0,false,false,false
VEHICLE_UPDATES,31000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,31000000000,veh_1,0.00018296672083,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,-0.000200758603068,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,31000000000,veh_2,0.002422373870575,243.751981334603,52.991175105609,-1.16963717879946,0,120.024439724425,-0.020719827862698,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,31000000000,veh_3,0.040196054515931,243.751981334603,52.9911996314438,-1.1695491580285,0,113.516598183747,-0.12070011303705,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,31000000000,veh_4,0.201642077587975,243.751981334603,52.9912243760815,-1.16946035165537,0,106.95068029913,-0.281601411382777,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,32000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,32000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,-0.00018296672083,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,32000000000,veh_2,0.002365993569929,243.751981334603,52.9911750966923,-1.16963721080031,0,120.026805717995,-5.63803006457678E-05,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,32000000000,veh_3,0.004188045356444,243.751981334603,52.9911996156605,-1.16954921467327,0,113.520786229103,-0.036008009159487,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,32000000000,veh_4,0.048461272798419,243.751981334603,52.9912241934483,-1.16946100711168,0,106.999141571929,-0.153180804789556,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,33000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,33000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,33000000000,veh_2,0,243.751981334603,52.9911750966923,-1.16963721080031,0,120.026805717995,-0.002365993569929,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,33000000000,veh_3,0.004255261002364,243.751981334603,52.9911995996239,-1.16954927222716,0,113.525041490105,6.72156459205061E-05,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,33000000000,veh_4,0.019566361016158,243.751981334603,52.9912241197096,-1.16946127175381,0,107.018707932945,-0.028894911782261,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,34000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,34000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,34000000000,veh_2,0,243.751981334603,52.9911750966923,-1.16963721080031,0,120.026805717995,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,34000000000,veh_3,0.000726650699867,243.751981334603,52.9911995968854,-1.16954928205536,0,113.525768140805,-0.003528610302497,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,34000000000,veh_4,0.003924441348136,243.751981334603,52.9912241049198,-1.16946132483331,0,107.022632374293,-0.015641919668021,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,35000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,35000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,35000000000,veh_2,0,243.751981334603,52.9911750966923,-1.16963721080031,0,120.026805717995,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,35000000000,veh_3,0,243.751981334603,52.9911995968854,-1.16954928205536,0,113.525768140805,-0.000726650699867,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,35000000000,veh_4,0.001723902287622,243.751981334603,52.991224098423,-1.16946134814971,0,107.02435627658,-0.002200539060515,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,36000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,36000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,36000000000,veh_2,0,243.751981334603,52.9911750966923,-1.16963721080031,0,120.026805717995,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,36000000000,veh_3,0,243.751981334603,52.9911995968854,-1.16954928205536,0,113.525768140805,0,0,false,1,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,36000000000,veh_4,0.000296473631318,243.751981334606,52.9912240973057,-1.16946135215962,0,107.024652750212,-0.001427428656304,0,false,4,95832103_1110607234_1110605919,0,false,false,true
VEHICLE_UPDATES,37000000000,veh_0,0,244.429480660012,52.9911264923014,-1.16981332577089,0,133.028933842126,0,0,false,1,95832292_1110605919_197606780,0,false,true,true
VEHICLE_UPDATES,37000000000,veh_1,0,243.751981334603,52.9911505964192,-1.16972513949739,0,126.527847024372,0,0,false,4,95832103_1110607234_1110605919,0,false,false,true
